Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;RingPosition_x;RingPosition_y;RingPosition_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;PalmPosition_x;PalmPosition_y;PalmPosition_z;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly;
13904;50.7846;-0.0176;1.1601;0.0879;26.9494;21.8517;9.9222;True;True;0.2525;0.8571;0.2854;348.3834;40.5689;355.0115;0.1832;0.8620;0.3412;0.0903;0.1768;-0.0508;-133.7454;0.1831;0.8332;0.3513;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;3ac83894-0167-43d8-bdd1-fae3850ad5a2;False;
13908;50.8393;-0.0201;1.1600;0.0881;26.9057;21.2240;10.5960;True;True;0.2542;0.8762;0.2799;348.9695;42.1730;352.4197;0.1863;0.8852;0.3368;-0.0260;0.4332;-0.1088;-134.3448;0.1852;0.8566;0.3476;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;3ac83894-0167-43d8-bdd1-fae3850ad5a2;False;
13912;50.8966;-0.0235;1.1596;0.0880;27.0594;19.6855;11.3764;True;True;0.2487;0.8997;0.2726;348.2768;41.4892;347.7062;0.1799;0.9156;0.3268;-0.1120;0.3477;-0.1257;-135.2970;0.1770;0.8879;0.3393;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;3ac83894-0167-43d8-bdd1-fae3850ad5a2;False;
13916;50.9512;-0.0291;1.1589;0.0873;27.7381;16.5747;11.0479;True;True;0.2354;0.9173;0.2691;345.1928;40.3630;340.5363;0.1653;0.9434;0.3175;-0.3732;0.3049;-0.0058;-134.0403;0.1602;0.9176;0.3330;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;3ac83894-0167-43d8-bdd1-fae3850ad5a2;False;
13920;51.0067;-0.0363;1.1578;0.0852;28.8427;11.7937;8.6298;True;True;0.2104;0.9335;0.2699;345.7099;38.5267;336.4317;0.1397;0.9655;0.3137;-0.4837;0.2950;0.0110;-135.2390;0.1323;0.9407;0.3298;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;3ac83894-0167-43d8-bdd1-fae3850ad5a2;False;
13924;51.0620;-0.0442;1.1579;0.0828;29.1923;6.4374;4.8506;True;True;0.1711;0.9461;0.2685;346.7898;35.9002;334.7141;0.0993;0.9807;0.3084;-0.7778;0.1960;-0.0495;-138.5703;0.0902;0.9562;0.3241;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;3ac83894-0167-43d8-bdd1-fae3850ad5a2;False;
13928;51.1176;-0.0516;1.1589;0.0801;28.9405;1.7058;1.2705;True;True;0.1305;0.9523;0.2727;346.9897;32.5815;334.7197;0.0566;0.9869;0.3085;-0.8082;0.0507;0.1207;-142.1388;0.0466;0.9624;0.3236;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;3ac83894-0167-43d8-bdd1-fae3850ad5a2;False;
13932;51.1733;-0.0577;1.1603;0.0773;28.4480;358.2763;358.7848;True;True;0.0886;0.9509;0.2794;346.9324;29.3095;335.4702;0.0125;0.9844;0.3113;-0.7058;-0.0961;0.1612;-145.0382;0.0020;0.9596;0.3257;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;3ac83894-0167-43d8-bdd1-fae3850ad5a2;False;
13936;51.2288;-0.0622;1.1619;0.0759;27.8614;356.3640;357.3247;True;True;0.0500;0.9380;0.2965;346.2922;25.1324;336.7314;-0.0289;0.9697;0.3232;-0.6638;-0.3583;0.4463;-144.7024;-0.0398;0.9446;0.3369;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;3ac83894-0167-43d8-bdd1-fae3850ad5a2;False;
13940;51.2845;-0.0654;1.1626;0.0757;27.3289;355.3715;356.3534;True;True;0.0140;0.9171;0.3152;346.9856;21.8474;337.9480;-0.0667;0.9471;0.3383;-0.6534;-0.3821;0.2772;-142.5664;-0.0779;0.9217;0.3509;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;3ac83894-0167-43d8-bdd1-fae3850ad5a2;False;
13944;51.3392;-0.0679;1.1623;0.0769;27.3397;355.0482;355.5643;True;True;-0.0184;0.8962;0.3276;346.8875;16.7098;339.8099;-0.1015;0.9236;0.3442;-0.5809;-0.3763;0.2010;-139.9989;-0.1129;0.8977;0.3556;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;3ac83894-0167-43d8-bdd1-fae3850ad5a2;False;
13948;51.3956;-0.0699;1.1607;0.0786;27.8784;354.9173;355.0883;True;True;-0.0490;0.8794;0.3329;345.1227;11.7873;346.0735;-0.1354;0.8975;0.3443;-0.4314;-0.2414;-0.0100;-137.8727;-0.1446;0.8705;0.3552;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;3ac83894-0167-43d8-bdd1-fae3850ad5a2;False;
13952;51.4510;-0.0718;1.1585;0.0809;28.6557;355.0996;354.7631;True;True;-0.0657;0.8653;0.3389;353.6736;11.6755;358.7464;-0.1532;0.8647;0.3554;-0.2088;-0.1735;0.1117;-142.3056;-0.1568;0.8350;0.3612;True;False;False;1.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;3ac83894-0167-43d8-bdd1-fae3850ad5a2;False;
13956;51.5070;-0.0739;1.1565;0.0831;29.3847;355.3822;354.7582;True;True;-0.0774;0.8764;0.3292;0.9524;19.1621;14.4759;-0.1590;0.8518;0.3554;-0.2150;0.3338;-0.2623;-154.0151;-0.1552;0.8215;0.3553;True;False;False;0.9074;0.5906;0.4674;0.3228;0.0000;0.0000;0.0000;0.0000;3ac83894-0167-43d8-bdd1-fae3850ad5a2;False;
13960;51.5616;-0.0755;1.1550;0.0851;30.2188;355.7506;355.6574;True;True;-0.0877;0.8909;0.3290;9.4541;22.7173;21.1324;-0.1663;0.8573;0.3541;-0.1600;0.1338;0.1460;-160.6350;-0.1610;0.8278;0.3483;True;False;False;0.9789;0.6522;0.4819;0.2582;0.0000;0.0000;0.0000;0.0000;3ac83894-0167-43d8-bdd1-fae3850ad5a2;False;
13964;51.6174;-0.0765;1.1538;0.0862;30.6435;356.1569;356.6554;True;True;-0.0807;0.8964;0.3372;8.4565;21.6077;17.6127;-0.1611;0.8678;0.3628;0.2351;0.1842;0.0172;-158.7185;-0.1572;0.8379;0.3582;True;False;False;0.9619;0.6454;0.4845;0.2795;0.0000;0.0000;0.0000;0.0000;3ac83894-0167-43d8-bdd1-fae3850ad5a2;False;
13968;51.6735;-0.0762;1.1529;0.0865;30.9659;356.6667;357.3707;True;True;-0.0707;0.9037;0.3314;3.1495;22.4664;15.7061;-0.1505;0.8774;0.3611;0.1317;0.0814;-0.1276;-160.6907;-0.1466;0.8472;0.3594;True;False;False;0.9371;0.6137;0.4511;0.2509;0.0000;0.0000;0.0000;0.0000;3ac83894-0167-43d8-bdd1-fae3850ad5a2;False;
13972;51.7290;-0.0756;1.1528;0.0858;30.9071;356.8422;357.2041;True;True;-0.0653;0.9100;0.3297;6.7605;23.6435;16.5313;-0.1448;0.8828;0.3592;0.0902;0.1343;0.0085;-161.2133;-0.1413;0.8527;0.3555;True;False;False;0.8729;0.5377;0.3720;0.1871;0.0000;0.0000;0.0000;0.0000;3ac83894-0167-43d8-bdd1-fae3850ad5a2;False;
13976;51.7844;-0.0748;1.1533;0.0850;30.5969;356.8325;357.3032;True;True;-0.0566;0.9203;0.3323;17.8488;25.0831;20.3491;-0.1364;0.8892;0.3567;0.1783;0.2006;0.0369;-158.9028;-0.1336;0.8604;0.3470;True;False;False;0.7683;0.4128;0.2307;0.0869;0.0000;0.0000;0.0000;0.0000;3ac83894-0167-43d8-bdd1-fae3850ad5a2;False;
13980;51.8389;-0.0728;1.1543;0.0838;30.4566;357.4383;357.3535;True;True;-0.0472;0.9256;0.3275;12.7379;26.4866;18.7267;-0.1257;0.8959;0.3573;0.0884;0.0322;-0.1393;160.2596;-0.1227;0.8664;0.3502;True;False;False;0.7604;0.4046;0.2225;0.0753;0.0000;0.0000;0.0000;0.0000;3ac83894-0167-43d8-bdd1-fae3850ad5a2;False;
13984;51.8953;-0.0714;1.1552;0.0827;30.0744;358.2880;357.2988;True;True;-0.0485;0.9244;0.3226;12.4960;27.1346;17.0225;-0.1272;0.8971;0.3543;-0.0270;-0.0570;-0.0555;-161.8521;-0.1250;0.8674;0.3476;True;False;False;0.7515;0.3973;0.2150;0.0670;0.0000;0.0000;0.0000;0.0000;3ac83894-0167-43d8-bdd1-fae3850ad5a2;False;
13988;51.9511;-0.0701;1.1555;0.0812;30.0085;358.9245;357.3044;True;True;-0.0484;0.9212;0.3202;15.6679;26.3254;17.4526;-0.1281;0.8937;0.3492;0.0149;-0.0421;-0.0295;-160.9959;-0.1263;0.8644;0.3410;True;False;False;0.7351;0.3808;0.1993;0.0469;0.0000;0.0000;0.0000;0.0000;3ac83894-0167-43d8-bdd1-fae3850ad5a2;False;
13992;52.0069;-0.0694;1.1554;0.0806;30.0732;359.2744;357.3089;True;True;-0.0475;0.9199;0.3202;22.4455;26.1991;21.9830;-0.1274;0.8877;0.3427;0.0241;-0.0152;0.0206;158.4686;-0.1249;0.8598;0.3306;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13996;52.0612;-0.0688;1.1549;0.0807;30.3281;359.7451;357.4475;True;True;-0.0434;0.9174;0.3214;23.1701;29.0889;22.4649;-0.1222;0.8848;0.3472;0.1522;-0.1044;0.0158;157.7889;-0.1203;0.8570;0.3346;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;True;
14000;52.1177;-0.0686;1.1540;0.0818;30.7167;0.3793;357.3993;True;True;-0.0278;0.9031;0.3107;6.3356;30.0759;21.6921;-0.1014;0.8683;0.3470;0.2578;-0.3210;-0.2694;-161.2558;-0.0958;0.8388;0.3418;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14004;52.1736;-0.0682;1.1534;0.0841;30.7540;0.8829;357.6893;True;True;-0.0276;0.8992;0.3085;1.5853;31.0482;28.4042;-0.0952;0.8548;0.3459;-0.0851;0.0956;0.1697;164.9225;-0.0855;0.8263;0.3410;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14008;52.2287;-0.0679;1.1520;0.0859;31.0736;1.0611;357.7893;True;True;-0.0277;0.9060;0.3159;9.7010;31.9213;32.1880;-0.0958;0.8575;0.3466;0.0593;0.1357;0.0878;160.4813;-0.0867;0.8299;0.3373;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14012;52.2846;-0.0667;1.1502;0.0876;31.7839;1.8207;357.5103;True;True;-0.0219;0.9171;0.3182;10.3064;31.6062;30.0300;-0.0917;0.8715;0.3495;0.1405;0.2674;0.0144;160.2453;-0.0837;0.8435;0.3405;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14016;52.3397;-0.0638;1.1488;0.0891;32.4736;4.1706;357.6211;True;True;-0.0017;0.9428;0.3171;12.0610;30.1391;19.9577;-0.0776;0.9113;0.3514;0.4883;0.5223;-0.0804;160.3457;-0.0743;0.8818;0.3441;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14020;52.3956;-0.0589;1.1473;0.0897;33.2625;8.3440;359.1884;True;True;0.0302;0.9668;0.3079;12.5763;29.2462;4.6256;-0.0488;0.9579;0.3480;0.6263;0.2553;-0.1498;-161.0560;-0.0527;0.9278;0.3443;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14024;52.4512;-0.0523;1.1467;0.0898;33.2423;13.1496;1.4285;True;True;0.0685;0.9728;0.3034;11.6022;28.4386;351.2123;-0.0089;0.9842;0.3461;0.7391;0.0329;-0.0544;-157.9662;-0.0185;0.9552;0.3464;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14028;52.5070;-0.0444;1.1466;0.0894;32.7959;17.9686;3.9086;True;True;0.1096;0.9692;0.3040;9.5606;35.4109;345.7801;0.0397;0.9888;0.3557;0.7521;-0.1309;0.0533;-154.9196;0.0287;0.9606;0.3597;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14032;52.5612;-0.0362;1.1466;0.0883;32.6389;22.1356;6.1751;True;True;0.1523;0.9442;0.3144;7.0893;45.5064;348.0950;0.0912;0.9604;0.3772;0.7578;-0.4683;0.2068;-152.9998;0.0826;0.9317;0.3831;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14036;52.6171;-0.0310;1.1472;0.0886;32.4748;23.7645;7.3285;True;True;0.1796;0.9165;0.3097;7.0908;55.2598;355.5152;0.1281;0.9212;0.3823;0.3890;-0.5397;-0.1551;-153.5524;0.1227;0.8914;0.3863;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14040;52.6740;-0.0289;1.1480;0.0898;32.1679;22.5684;6.6395;True;True;0.1854;0.8968;0.3066;6.4569;61.6011;9.7044;0.1407;0.8797;0.3818;-0.1005;-0.2026;-0.0393;-158.9285;0.1396;0.8493;0.3800;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14044;52.7299;-0.0283;1.1483;0.0913;32.1407;20.3174;5.4421;True;True;0.1795;0.8893;0.2986;11.6115;60.1570;19.9726;0.1312;0.8576;0.3664;-0.1140;-0.0425;-0.2805;-161.4831;0.1306;0.8281;0.3586;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14048;52.7855;-0.0269;1.1480;0.0925;32.2176;18.8009;4.1506;True;True;0.1771;0.8804;0.2889;13.7025;58.1363;18.0683;0.1254;0.8518;0.3556;-0.0036;-0.2096;-0.1051;-161.4986;0.1236;0.8223;0.3480;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14052;52.8397;-0.0249;1.1475;0.0934;32.6366;18.8280;3.4626;True;True;0.1737;0.8698;0.2898;10.5165;57.3266;14.8288;0.1224;0.8454;0.3584;-0.0946;-0.1397;0.0736;-161.2269;0.1211;0.8154;0.3531;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14056;52.8962;-0.0239;1.1475;0.0947;32.8051;19.2223;3.7409;True;True;0.1682;0.8673;0.2941;7.4856;56.8163;14.1526;0.1173;0.8437;0.3633;-0.0874;-0.0273;0.0739;-161.4723;0.1172;0.8134;0.3592;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14060;52.9520;-0.0239;1.1472;0.0960;32.7232;19.3683;3.6755;True;True;0.1661;0.8631;0.2982;7.7654;55.5451;15.9283;0.1138;0.8368;0.3653;0.0124;-0.0947;0.0370;-161.1999;0.1142;0.8067;0.3603;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14064;53.0079;-0.0237;1.1465;0.0968;32.6888;20.3010;3.9310;True;True;0.1707;0.8567;0.2968;8.0240;52.0658;19.7276;0.1148;0.8250;0.3585;0.1229;-0.1176;-0.0566;-159.2977;0.1167;0.7952;0.3519;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14068;53.0620;-0.0233;1.1457;0.0968;32.8567;21.9581;4.7740;True;True;0.1763;0.8510;0.2880;1.3655;50.8806;24.1019;0.1237;0.8126;0.3487;-0.0306;-0.0412;-0.1966;-158.5313;0.1298;0.7833;0.3426;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14072;53.1192;-0.0238;1.1448;0.0961;33.0975;22.8094;5.5375;True;True;0.1743;0.8500;0.2810;354.6181;48.8949;26.7879;0.1246;0.8078;0.3416;0.0229;-0.0407;-0.1147;-161.5869;0.1344;0.7793;0.3369;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14076;53.1732;-0.0275;1.1449;0.0966;33.1350;21.5159;5.0988;True;True;0.1804;0.8453;0.2774;354.2829;46.5150;25.5282;0.1276;0.8048;0.3366;0.1129;-0.0719;-0.0325;-159.5188;0.1373;0.7761;0.3329;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14080;53.2296;-0.0310;1.1453;0.0971;33.0626;19.7053;4.5935;True;True;0.1847;0.8416;0.2778;356.6424;46.6336;24.0213;0.1300;0.8031;0.3367;0.0374;-0.0505;0.0540;-157.4749;0.1383;0.7740;0.3327;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14084;53.2852;-0.0326;1.1461;0.0975;32.6947;19.4000;4.8741;True;True;0.1863;0.8404;0.2825;358.7436;46.2090;20.9501;0.1288;0.8063;0.3413;0.0274;0.0065;0.0997;-155.6712;0.1352;0.7767;0.3378;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14088;53.3399;-0.0336;1.1466;0.0978;32.3611;19.9870;5.8175;True;True;0.1896;0.8444;0.2875;1.4007;43.3058;5.8012;0.1240;0.8330;0.3467;0.0969;0.0986;0.0765;-149.8754;0.1239;0.8025;0.3480;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;7131eb85-7d3b-4616-a372-09b873e1f189;False;
14092;53.3957;-0.0340;1.1468;0.0978;32.2721;20.1346;6.3644;True;True;0.1953;0.8522;0.2948;359.9899;43.8882;353.2969;0.1302;0.8602;0.3551;0.0788;0.2122;0.1567;-142.4477;0.1259;0.8307;0.3615;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;7131eb85-7d3b-4616-a372-09b873e1f189;False;
14096;53.4516;-0.0356;1.1470;0.0976;32.1564;19.3330;6.3658;True;True;0.1973;0.8707;0.3000;1.9168;43.9847;348.0209;0.1336;0.8869;0.3600;-0.0217;0.3613;0.0227;-140.4370;0.1266;0.8582;0.3676;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;7131eb85-7d3b-4616-a372-09b873e1f189;False;
14100;53.5070;-0.0384;1.1476;0.0976;32.0120;17.5370;6.0504;True;True;0.1912;0.8971;0.2918;9.3083;39.8956;341.4148;0.1276;0.9232;0.3485;-0.1487;0.5171;-0.2142;-140.4827;0.1154;0.8959;0.3549;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;7131eb85-7d3b-4616-a372-09b873e1f189;False;
14104;53.5618;-0.0419;1.1483;0.0970;31.8762;14.9492;5.3082;True;True;0.1778;0.9147;0.2974;10.8853;39.9193;339.3263;0.1158;0.9437;0.3544;-0.2798;0.2982;0.1546;-143.1613;0.1025;0.9170;0.3610;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;7131eb85-7d3b-4616-a372-09b873e1f189;False;
14108;53.6167;-0.0460;1.1490;0.0956;31.8728;11.7514;4.6121;True;True;0.1564;0.9288;0.2966;7.7207;38.7743;334.2460;0.0951;0.9652;0.3501;-0.5344;0.2989;-0.1498;-144.8438;0.0809;0.9398;0.3591;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;7131eb85-7d3b-4616-a372-09b873e1f189;False;
14112;53.6735;-0.0510;1.1495;0.0930;32.0215;8.1655;3.1153;True;True;0.1235;0.9410;0.2920;6.8525;34.0972;328.5715;0.0616;0.9853;0.3383;-0.6171;0.1327;-0.0006;-145.4257;0.0450;0.9616;0.3481;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;7131eb85-7d3b-4616-a372-09b873e1f189;False;
14116;53.7285;-0.0563;1.1503;0.0903;31.9038;4.9082;0.9151;True;True;0.0879;0.9426;0.2953;4.8829;32.1738;330.0286;0.0226;0.9850;0.3387;-0.6423;-0.0603;0.0550;-147.2807;0.0066;0.9608;0.3483;True;False;False;1.0000;0.8983;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;7131eb85-7d3b-4616-a372-09b873e1f189;False;
14120;53.7843;-0.0616;1.1511;0.0881;31.4910;2.7385;359.3675;True;True;0.0578;0.9406;0.2990;358.4921;29.3854;333.9246;-0.0140;0.9776;0.3365;-0.5021;-0.0385;0.0840;-148.2809;-0.0276;0.9523;0.3468;True;False;False;1.0000;0.9090;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;7131eb85-7d3b-4616-a372-09b873e1f189;False;
14124;53.8393;-0.0660;1.1520;0.0871;31.1172;2.0281;358.5696;True;True;0.0350;0.9253;0.3343;343.8115;24.1964;339.3852;-0.0457;0.9528;0.3600;-0.3607;-0.4358;0.8888;-143.0629;-0.0552;0.9275;0.3741;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;7131eb85-7d3b-4616-a372-09b873e1f189;False;
14128;53.8957;-0.0688;1.1531;0.0875;30.5415;2.5472;358.5165;True;True;0.0187;0.9078;0.3649;336.8541;21.5810;345.4875;-0.0654;0.9255;0.3881;-0.2060;-0.2127;0.4323;-137.1149;-0.0715;0.9002;0.4040;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;7131eb85-7d3b-4616-a372-09b873e1f189;False;
14132;53.9509;-0.0703;1.1540;0.0886;29.8516;3.7526;358.3609;True;True;0.0107;0.8941;0.3911;340.0145;23.0341;350.9969;-0.0727;0.9044;0.4206;-0.0735;-0.2225;0.5277;-136.4694;-0.0762;0.8775;0.4346;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;7131eb85-7d3b-4616-a372-09b873e1f189;False;
14136;54.0059;-0.0715;1.1539;0.0901;29.6600;5.0461;358.6822;True;True;0.0093;0.8886;0.4086;339.8416;27.1951;3.0039;-0.0692;0.8815;0.4500;-0.0083;-0.0478;0.2120;-141.5333;-0.0660;0.8535;0.4618;True;False;False;1.0000;1.0000;0.9438;0.0000;0.0000;0.0000;0.0000;0.0000;7131eb85-7d3b-4616-a372-09b873e1f189;False;
14140;54.0623;-0.0732;1.1528;0.0917;29.8193;5.6024;358.9640;True;True;0.0004;0.8887;0.4166;338.5552;32.6613;21.6650;-0.0624;0.8554;0.4703;-0.4980;0.1745;0.2188;-152.4112;-0.0496;0.8285;0.4767;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;True;
14144;54.1177;-0.0749;1.1515;0.0936;29.9778;5.3814;359.4486;True;True;-0.0305;0.9116;0.4112;346.8412;41.4036;38.5247;-0.0740;0.8555;0.4649;-0.2099;0.5149;-0.1970;-161.5811;-0.0573;0.8303;0.4602;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14148;54.1729;-0.0758;1.1505;0.0945;30.2034;5.2923;359.7127;True;True;-0.0257;0.9227;0.3998;0.2555;44.8867;32.2607;-0.0794;0.8732;0.4507;0.2731;-0.1209;-0.1667;157.8564;-0.0694;0.8454;0.4428;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14152;54.2281;-0.0757;1.1503;0.0956;30.1406;5.5148;0.1828;True;True;-0.0178;0.9194;0.3925;356.9611;42.0475;25.3327;-0.0764;0.8791;0.4461;0.0930;-0.0389;-0.0911;-161.3815;-0.0674;0.8502;0.4422;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14156;54.2839;-0.0745;1.1503;0.0961;30.0749;5.9514;0.2713;True;True;-0.0171;0.9191;0.3947;357.8544;41.0706;24.9015;-0.0773;0.8794;0.4471;0.0117;0.0005;0.0448;-161.0723;-0.0687;0.8504;0.4431;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14160;54.3385;-0.0721;1.1496;0.0967;30.0803;7.0233;0.4730;True;True;-0.0137;0.9210;0.3956;358.1661;40.4085;24.4997;-0.0749;0.8818;0.4472;0.0732;0.0737;0.0064;-160.3632;-0.0665;0.8527;0.4435;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14164;54.3953;-0.0692;1.1487;0.0971;30.5614;8.7954;0.7691;True;True;-0.0080;0.9327;0.3951;355.8860;38.9649;22.7783;-0.0704;0.8960;0.4469;0.1734;0.3195;-0.0357;-159.9983;-0.0619;0.8667;0.4448;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14168;54.4507;-0.0663;1.1484;0.0979;30.4936;11.2216;2.1663;True;True;0.0302;0.9587;0.3843;5.2371;36.2238;9.8148;-0.0421;0.9414;0.4333;0.9669;0.5197;-0.3953;-157.5229;-0.0419;0.9109;0.4317;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14172;54.5060;-0.0627;1.1492;0.0994;29.8678;13.4280;4.1919;True;True;0.0749;0.9731;0.3583;15.5281;35.1672;351.7106;0.0033;0.9836;0.4102;0.7044;0.1383;-0.4943;-154.7236;-0.0072;0.9550;0.4099;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14176;54.5613;-0.0585;1.1501;0.1001;29.1403;15.8678;6.1811;True;True;0.1090;0.9654;0.3854;10.6407;46.8824;348.3049;0.0501;0.9812;0.4503;0.6633;-0.1532;0.6456;-155.6266;0.0404;0.9526;0.4551;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14180;54.6174;-0.0538;1.1514;0.1004;28.1392;17.9758;7.2752;True;True;0.1480;0.9433;0.4125;4.0987;51.8173;350.3654;0.0929;0.9559;0.4814;0.5405;-0.4467;0.1831;-149.2319;0.0870;0.9268;0.4882;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14184;54.6734;-0.0491;1.1528;0.1003;27.3690;19.9305;7.7877;True;True;0.1677;0.9277;0.3966;0.4344;55.9183;358.0130;0.1165;0.9284;0.4695;0.2261;-0.2030;-0.3606;-150.1037;0.1147;0.8983;0.4745;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
14188;54.7290;-0.0450;1.1539;0.1003;26.8011;21.0191;7.6692;True;True;0.1795;0.9074;0.3989;1.6676;58.7187;11.5250;0.1326;0.8874;0.4719;0.1643;-0.4590;0.2376;-152.6951;0.1343;0.8569;0.4705;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
