Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;RingPosition_x;RingPosition_y;RingPosition_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;PalmPosition_x;PalmPosition_y;PalmPosition_z;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly;
6892;33.1604;-0.0400;1.1468;0.0906;33.4397;1.0019;355.2917;True;True;-0.0795;0.9425;0.3995;339.5072;33.7915;25.4575;-0.1385;0.9041;0.4542;0.1220;-0.0636;0.1389;165.3369;-0.1242;0.8775;0.4587;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6896;33.2174;-0.0388;1.1468;0.0896;33.3339;1.2145;355.1159;True;True;-0.0713;0.9392;0.4059;344.7661;33.6147;22.7769;-0.1345;0.9035;0.4575;0.1956;-0.0618;0.0965;163.0943;-0.1227;0.8755;0.4609;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6900;33.2731;-0.0376;1.1471;0.0894;33.3672;1.5600;354.9201;True;True;-0.0598;0.9347;0.4101;343.8600;29.3502;15.7845;-0.1311;0.9088;0.4568;0.1650;-0.0822;0.0459;-160.2068;-0.1225;0.8803;0.4633;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6904;33.3289;-0.0369;1.1472;0.0897;33.3435;2.2192;355.0641;True;True;-0.0567;0.9312;0.4081;345.0233;30.8826;15.3927;-0.1272;0.9057;0.4562;0.0370;-0.0636;-0.0241;-160.2355;-0.1189;0.8770;0.4621;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6908;33.3832;-0.0372;1.1475;0.0916;33.4055;3.8835;355.8639;True;True;-0.0512;0.9373;0.4082;354.1681;35.8549;17.5134;-0.1186;0.9083;0.4586;0.2024;0.3471;-0.0046;-160.7052;-0.1117;0.8786;0.4593;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6912;33.4390;-0.0364;1.1477;0.0933;33.4221;6.8071;358.1415;True;True;-0.0208;0.9708;0.3950;358.6756;37.4939;14.8236;-0.0893;0.9457;0.4462;0.8952;0.5425;-0.4134;160.4517;-0.0848;0.9155;0.4457;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6916;33.4954;-0.0350;1.1482;0.0951;33.0838;9.8176;0.6360;True;True;0.0292;0.9830;0.3886;6.3265;34.1745;1.2692;-0.0456;0.9788;0.4368;0.9229;0.1242;-0.0296;-157.0532;-0.0494;0.9485;0.4373;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6920;33.5510;-0.0320;1.1478;0.0957;32.9387;12.6313;3.0626;True;True;0.0845;0.9842;0.3596;7.7796;36.4318;349.1104;0.0140;0.9988;0.4121;0.9105;0.0133;-0.4679;-156.5397;0.0048;0.9699;0.4160;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6924;33.6066;-0.0276;1.1471;0.0959;32.7035;14.7340;4.7817;True;True;0.1287;0.9725;0.3541;9.3754;44.7936;351.3558;0.0661;0.9836;0.4165;0.7739;-0.4331;0.0872;-157.5369;0.0578;0.9545;0.4203;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6928;33.6616;-0.0226;1.1465;0.0952;32.6375;16.3838;5.7316;True;True;0.1657;0.9391;0.3598;2.4143;55.0973;357.9895;0.1134;0.9399;0.4319;0.4878;-0.5681;-0.1881;-157.7236;0.1108;0.9098;0.4363;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6932;33.7180;-0.0170;1.1471;0.0945;32.4892;17.9036;6.3565;True;True;0.1816;0.9051;0.3648;352.5390;61.2938;13.6163;0.1416;0.8818;0.4409;0.0739;-0.5281;0.0625;-161.0418;0.1480;0.8519;0.4407;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6936;33.7741;-0.0125;1.1485;0.0946;31.9752;18.6537;6.4481;True;True;0.1822;0.8842;0.3534;352.9647;62.5347;30.2656;0.1510;0.8374;0.4225;-0.0140;-0.2923;-0.2685;-164.1994;0.1608;0.8097;0.4144;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6940;33.8297;-0.0086;1.1497;0.0953;31.5809;18.6143;6.1911;True;True;0.1785;0.8693;0.3419;356.0157;61.5370;32.4771;0.1449;0.8195;0.4077;-0.1172;-0.1806;-0.1190;-164.6801;0.1541;0.7920;0.3982;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6944;33.8839;-0.0061;1.1499;0.0962;31.5497;18.0785;5.5233;True;True;0.1715;0.8678;0.3388;356.1548;60.0455;30.2025;0.1350;0.8210;0.4052;-0.1167;-0.0356;0.0269;-165.5108;0.1439;0.7930;0.3968;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6948;33.9395;-0.0042;1.1493;0.0972;32.0127;17.4578;4.5540;True;True;0.1662;0.8661;0.3415;356.2833;58.8927;28.2831;0.1273;0.8218;0.4084;-0.1315;-0.0185;0.0517;-165.6849;0.1358;0.7934;0.4009;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6952;33.9963;-0.0027;1.1488;0.0984;32.3525;17.0242;4.0271;True;True;0.1578;0.8651;0.3426;355.6317;58.4408;28.2111;0.1188;0.8209;0.4094;-0.1602;-0.0169;0.0151;-166.5969;0.1276;0.7926;0.4023;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6956;34.0517;-0.0015;1.1479;0.0994;32.6424;17.1835;3.8536;True;True;0.1536;0.8654;0.3428;355.2094;56.6572;29.3024;0.1134;0.8198;0.4079;-0.0412;0.0111;0.0002;-166.3958;0.1229;0.7917;0.4006;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6960;34.1067;-0.0003;1.1469;0.0995;32.9900;17.8147;3.7847;True;True;0.1550;0.8661;0.3426;355.3351;54.4732;29.2883;0.1122;0.8205;0.4061;0.0408;-0.0071;-0.0002;-165.3055;0.1220;0.7924;0.3992;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6964;34.1618;0.0001;1.1464;0.0998;33.1370;18.0621;3.5459;True;True;0.1581;0.8646;0.3406;355.7353;53.5252;26.6136;0.1127;0.8226;0.4047;0.0676;-0.0405;-0.0869;-164.6319;0.1216;0.7939;0.3989;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6968;34.2181;-0.0012;1.1468;0.1004;32.9286;17.4787;3.4125;True;True;0.1631;0.8614;0.3337;357.1755;51.2340;20.8821;0.1116;0.8274;0.3979;0.0979;-0.0644;-0.0858;-162.8447;0.1183;0.7978;0.3944;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6972;34.2741;-0.0028;1.1475;0.1006;32.7074;16.8700;3.5637;True;True;0.1708;0.8628;0.3295;359.7425;49.7123;15.5314;0.1146;0.8367;0.3935;0.1492;0.0815;-0.0586;-159.8828;0.1187;0.8065;0.3915;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6976;34.3290;-0.0035;1.1482;0.1000;32.5155;16.5465;3.7181;True;True;0.1873;0.8836;0.3140;3.8249;46.1443;2.0981;0.1243;0.8781;0.3768;0.3367;0.4375;-0.4364;-154.5586;0.1219;0.8477;0.3786;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6980;34.3838;-0.0034;1.1490;0.0986;32.3054;16.7128;3.8829;True;True;0.1978;0.8980;0.3007;2.8266;45.2226;353.9613;0.1344;0.9051;0.3628;0.1661;0.2205;-0.0265;-151.4822;0.1294;0.8754;0.3680;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6984;34.4396;-0.0033;1.1498;0.0969;32.0601;17.0081;4.1316;True;True;0.2084;0.9058;0.3119;358.6320;44.5851;356.8625;0.1438;0.9083;0.3732;0.2076;0.1166;0.2772;-149.9128;0.1413;0.8784;0.3789;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6988;34.4957;-0.0030;1.1504;0.0947;31.9200;17.0991;4.2645;True;True;0.2123;0.9130;0.3183;354.3928;45.1474;359.8287;0.1485;0.9107;0.3805;0.0216;0.1430;0.0450;-150.1612;0.1488;0.8808;0.3866;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6992;34.5512;-0.0020;1.1511;0.0916;31.9194;17.4825;4.1164;True;True;0.2111;0.9240;0.3120;354.4048;45.9553;0.2970;0.1482;0.9210;0.3751;-0.0229;0.2023;-0.1305;-151.6675;0.1488;0.8911;0.3811;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
6996;34.6066;-0.0002;1.1523;0.0883;31.4463;17.9380;3.9962;True;True;0.2066;0.9297;0.3030;355.1458;46.5019;0.8359;0.1444;0.9259;0.3667;-0.0795;0.0325;-0.1178;-153.8024;0.1450;0.8959;0.3722;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7000;34.6617;0.0008;1.1538;0.0854;30.9723;18.2800;3.5794;True;True;0.2007;0.9278;0.3031;357.2349;49.4527;7.4660;0.1428;0.9138;0.3693;-0.1733;-0.0470;0.0933;-157.3987;0.1451;0.8835;0.3714;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7004;34.7178;0.0009;1.1557;0.0844;30.3181;17.9538;2.8593;True;True;0.1924;0.9180;0.3187;0.0118;57.1390;23.0205;0.1470;0.8810;0.3858;-0.1902;-0.4107;0.5909;-163.5088;0.1528;0.8516;0.3799;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7008;34.7739;0.0000;1.1572;0.0844;29.7310;17.2812;2.1006;True;True;0.1757;0.8905;0.3504;0.7317;59.8819;32.7691;0.1369;0.8403;0.4129;-0.2623;-0.3204;0.2917;-161.8322;0.1444;0.8127;0.4023;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7012;34.8296;-0.0005;1.1579;0.0857;29.2684;16.8492;1.5998;True;True;0.1624;0.8851;0.3468;4.6319;60.6985;32.1310;0.1212;0.8360;0.4087;-0.1533;-0.0935;-0.1079;-162.2435;0.1269;0.8083;0.3974;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7016;34.8853;-0.0008;1.1574;0.0877;29.2690;17.0255;1.3998;True;True;0.1597;0.8740;0.3429;6.1309;59.9773;30.4744;0.1162;0.8273;0.4049;-0.0389;-0.2005;-0.0548;-162.6928;0.1209;0.7992;0.3940;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7020;34.9398;-0.0007;1.1559;0.0902;29.7061;17.4996;1.5231;True;True;0.1563;0.8661;0.3422;5.8548;59.3625;29.7263;0.1120;0.8203;0.4045;-0.0786;-0.0887;0.0041;-163.0566;0.1168;0.7920;0.3940;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7024;34.9965;-0.0006;1.1539;0.0927;30.3938;17.9956;1.6386;True;True;0.1527;0.8610;0.3441;5.8324;58.7190;29.6426;0.1078;0.8153;0.4060;-0.0507;-0.0920;0.0487;-162.9816;0.1126;0.7870;0.3956;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7028;35.0516;-0.0006;1.1520;0.0947;31.0650;18.4483;2.0144;True;True;0.1527;0.8577;0.3461;5.4647;57.7378;29.9264;0.1070;0.8116;0.4072;0.0065;-0.0401;0.0079;-162.3789;0.1123;0.7834;0.3968;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7032;35.1075;-0.0005;1.1508;0.0961;31.3529;18.6747;2.3231;True;True;0.1522;0.8559;0.3433;4.2945;56.0960;28.3364;0.1050;0.8118;0.4047;0.0090;-0.0309;-0.0706;-162.6797;0.1106;0.7833;0.3954;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7036;35.1614;-0.0007;1.1504;0.0975;31.4144;18.5904;2.0839;True;True;0.1525;0.8520;0.3389;2.0325;53.2754;22.3837;0.1015;0.8159;0.4025;0.0000;-0.1122;-0.0913;-162.5156;0.1066;0.7864;0.3966;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7040;35.2181;-0.0012;1.1499;0.0984;31.5069;18.1415;1.8663;True;True;0.1524;0.8494;0.3336;0.9759;50.7451;17.3736;0.0974;0.8206;0.3976;0.0034;-0.0387;-0.0771;-160.9726;0.1015;0.7905;0.3943;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7044;35.2740;-0.0018;1.1496;0.0995;31.5807;17.6853;1.6507;True;True;0.1528;0.8475;0.3311;0.9593;49.6838;15.5341;0.0961;0.8214;0.3947;0.0088;-0.0303;-0.0213;-159.9449;0.0997;0.7912;0.3923;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7048;35.3288;-0.0026;1.1490;0.1007;31.6297;17.3484;1.7510;True;True;0.1534;0.8477;0.3345;0.6122;48.0200;14.3474;0.0947;0.8234;0.3969;0.0377;0.0215;0.0799;-158.3579;0.0980;0.7931;0.3952;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7052;35.3839;-0.0031;1.1484;0.1018;31.8332;17.1105;1.9461;True;True;0.1558;0.8500;0.3391;0.7950;45.5389;9.5130;0.0932;0.8330;0.4002;0.0514;0.0701;0.0815;-155.1702;0.0948;0.8025;0.4003;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7056;35.4401;-0.0037;1.1480;0.1026;32.0407;16.9889;2.2441;True;True;0.1599;0.8589;0.3415;1.8220;45.3849;4.6107;0.0964;0.8495;0.4032;0.0788;0.2466;0.0073;-153.3411;0.0957;0.8190;0.4048;True;False;False;1.0000;0.6207;0.4733;0.3120;0.0000;0.0000;0.0000;0.0000;b27473e2-f04d-41ab-8596-ab6a25ffb856;False;
7060;35.4958;-0.0042;1.1478;0.1031;32.0903;16.8691;2.5672;True;True;0.1688;0.8798;0.3395;359.8992;44.6920;1.1171;0.1044;0.8757;0.4010;0.1984;0.4666;-0.0919;-152.3479;0.1031;0.8454;0.4046;True;False;False;1.0000;0.7675;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;b27473e2-f04d-41ab-8596-ab6a25ffb856;False;
7064;35.5516;-0.0048;1.1478;0.1030;32.1046;16.7348;2.7776;True;True;0.1789;0.9020;0.3385;357.1247;43.9420;357.6243;0.1136;0.9032;0.3991;0.1697;0.3462;0.0346;-151.2112;0.1119;0.8733;0.4050;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;b27473e2-f04d-41ab-8596-ab6a25ffb856;False;
7068;35.6069;-0.0049;1.1476;0.1020;32.4018;16.9288;2.9339;True;True;0.1860;0.9155;0.3505;354.4690;44.4382;356.5052;0.1212;0.9184;0.4115;0.1462;0.1812;0.1836;-149.6467;0.1201;0.8888;0.4188;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;b27473e2-f04d-41ab-8596-ab6a25ffb856;False;
7072;35.6619;-0.0040;1.1478;0.1001;32.3848;17.5819;3.2037;True;True;0.1930;0.9259;0.3533;353.1163;45.1668;356.3816;0.1288;0.9290;0.4150;0.0696;0.1975;-0.0711;-149.1043;0.1283;0.8995;0.4229;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;b27473e2-f04d-41ab-8596-ab6a25ffb856;False;
7076;35.7178;-0.0044;1.1483;0.0991;31.9746;17.5173;3.2262;True;True;0.1944;0.9304;0.3480;354.5153;44.6235;357.0525;0.1297;0.9325;0.4092;0.0149;0.0268;-0.1249;-149.4182;0.1289;0.9028;0.4164;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;b27473e2-f04d-41ab-8596-ab6a25ffb856;False;
7080;35.7742;-0.0061;1.1490;0.0988;31.7892;16.3372;3.3493;True;True;0.1938;0.9347;0.3416;354.6998;44.2265;357.0483;0.1287;0.9367;0.4024;-0.0243;0.0955;-0.1040;-150.1727;0.1278;0.9071;0.4094;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;b27473e2-f04d-41ab-8596-ab6a25ffb856;False;
7084;35.8289;-0.0083;1.1496;0.0987;31.6929;14.4021;3.3848;True;True;0.1865;0.9442;0.3349;354.8858;44.0488;355.9223;0.1212;0.9481;0.3953;-0.1747;0.1741;-0.0640;-152.0868;0.1197;0.9185;0.4027;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;b27473e2-f04d-41ab-8596-ab6a25ffb856;False;
7088;35.8842;-0.0100;1.1504;0.0985;31.5273;12.4056;2.7499;True;True;0.1775;0.9531;0.3326;354.2548;40.9575;351.6751;0.1090;0.9635;0.3885;-0.1754;0.2178;-0.0945;-151.4047;0.1056;0.9345;0.3974;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;b27473e2-f04d-41ab-8596-ab6a25ffb856;False;
7092;35.9397;-0.0119;1.1507;0.0982;31.6403;9.7233;1.6177;True;True;0.1611;0.9728;0.3299;352.2281;36.5214;348.2399;0.0885;0.9883;0.3791;-0.4734;0.5535;-0.0280;-151.1159;0.0836;0.9600;0.3895;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;b27473e2-f04d-41ab-8596-ab6a25ffb856;False;
7096;35.9958;-0.0157;1.1503;0.0968;32.0144;5.9569;359.6357;True;True;0.1304;1.0022;0.3271;352.3776;36.1287;350.1190;0.0573;1.0148;0.3764;-0.5529;0.4935;-0.0508;-156.9978;0.0531;0.9862;0.3862;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;b27473e2-f04d-41ab-8596-ab6a25ffb856;False;
7100;36.0515;-0.0210;1.1506;0.0952;31.9782;1.7291;357.1196;True;True;0.1004;1.0073;0.3331;352.3000;35.5321;349.5253;0.0268;1.0208;0.3814;-0.5322;-0.0072;0.1696;-159.4942;0.0222;0.9923;0.3913;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;b27473e2-f04d-41ab-8596-ab6a25ffb856;False;
7104;36.1072;-0.0259;1.1516;0.0934;31.4098;358.3466;354.7774;True;True;0.0688;0.9977;0.3498;349.5868;35.5194;349.7590;-0.0052;1.0107;0.3977;-0.5593;-0.1302;0.1482;-159.7219;-0.0089;0.9825;0.4086;True;False;False;1.0000;0.8129;0.7144;0.0000;0.0000;0.0000;0.0000;0.0000;b27473e2-f04d-41ab-8596-ab6a25ffb856;False;
7108;36.1612;-0.0302;1.1530;0.0919;30.6768;356.5337;353.3638;True;True;0.0421;0.9866;0.3595;348.8000;32.2283;351.7119;-0.0346;0.9965;0.4036;-0.4712;-0.3457;0.2084;-158.4060;-0.0378;0.9681;0.4142;True;False;False;1.0000;0.7186;0.6030;0.5133;0.0000;0.0000;0.0000;0.0000;b27473e2-f04d-41ab-8596-ab6a25ffb856;False;
7112;36.2173;-0.0334;1.1544;0.0906;30.0470;355.8062;352.3151;True;True;0.0149;0.9622;0.3743;353.3936;27.9627;352.9997;-0.0646;0.9705;0.4136;-0.5679;-0.5944;0.3658;-154.9964;-0.0691;0.9414;0.4216;True;False;False;1.0000;0.7775;0.6342;0.5217;0.0000;0.0000;0.0000;0.0000;b27473e2-f04d-41ab-8596-ab6a25ffb856;False;
7116;36.2735;-0.0354;1.1554;0.0896;29.6091;355.5797;351.1733;True;True;-0.0196;0.9273;0.4049;356.6349;25.6292;356.2672;-0.1006;0.9306;0.4417;-0.6042;-0.5832;0.5649;-150.5428;-0.1046;0.9009;0.4474;True;False;False;1.0000;0.8678;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;b27473e2-f04d-41ab-8596-ab6a25ffb856;False;
7120;36.3287;-0.0366;1.1559;0.0900;29.1589;355.9919;350.2704;True;True;-0.0547;0.8907;0.4353;357.1412;24.1856;4.4625;-0.1360;0.8814;0.4706;-0.7058;-0.6132;0.3672;-149.0215;-0.1362;0.8511;0.4741;True;False;False;1.0000;0.8913;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;b27473e2-f04d-41ab-8596-ab6a25ffb856;False;
7124;36.3836;-0.0380;1.1554;0.0911;29.1874;356.6428;349.7842;True;True;-0.0844;0.8895;0.4201;5.3652;31.6316;20.4609;-0.1572;0.8564;0.4594;-0.3175;0.2927;-0.6298;-156.3921;-0.1520;0.8267;0.4549;True;False;False;0.9506;0.6854;0.5495;0.3948;0.0000;0.0000;0.0000;0.0000;b27473e2-f04d-41ab-8596-ab6a25ffb856;False;
7128;36.4392;-0.0396;1.1544;0.0924;29.6346;357.1290;350.1412;True;True;-0.0936;0.9088;0.3984;19.5630;43.9280;36.3062;-0.1580;0.8579;0.4329;-0.1561;0.4357;-0.3420;155.0047;-0.1526;0.8321;0.4174;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;True;
7132;36.4959;-0.0404;1.1535;0.0928;30.2426;357.6178;351.0444;True;True;-0.1005;0.9330;0.3833;20.8362;50.0837;39.8265;-0.1606;0.8786;0.4202;-0.0936;0.4209;-0.2330;155.2862;-0.1561;0.8539;0.4028;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7136;36.5509;-0.0403;1.1532;0.0928;30.4211;358.3163;351.6101;True;True;-0.0869;0.9579;0.3823;18.0944;47.6226;33.0678;-0.1490;0.9103;0.4249;0.2745;0.4338;0.0129;157.5624;-0.1454;0.8836;0.4105;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7140;36.6069;-0.0388;1.1540;0.0918;30.3725;359.2091;352.1101;True;True;-0.0687;0.9832;0.3843;10.6939;42.4729;27.7907;-0.1325;0.9406;0.4296;0.3478;0.5126;0.0127;158.4106;-0.1273;0.9122;0.4198;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7144;36.6612;-0.0370;1.1547;0.0899;30.2941;0.8800;352.9478;True;True;-0.0438;1.0138;0.3770;4.3076;36.7007;17.4259;-0.1136;0.9851;0.4243;0.5266;0.3295;0.0982;161.0375;-0.1099;0.9550;0.4207;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7148;36.7175;-0.0338;1.1564;0.0881;29.9983;3.7089;354.9716;True;True;-0.0028;1.0247;0.3812;11.4144;33.1652;7.0048;-0.0789;1.0121;0.4259;1.0164;0.1054;0.0829;159.6757;-0.0816;0.9819;0.4223;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7152;36.7732;-0.0287;1.1579;0.0859;29.3646;7.1328;357.4068;True;True;0.0502;1.0263;0.3833;10.7904;31.8350;0.1989;-0.0265;1.0239;0.4285;0.8674;-0.0382;0.0049;156.5113;-0.0320;0.9939;0.4272;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7156;36.8289;-0.0221;1.1589;0.0834;28.8997;10.6382;359.5600;True;True;0.1015;0.9980;0.3841;8.1010;37.3119;355.8593;0.0301;1.0022;0.4373;0.8897;-0.5707;-0.0324;-154.4093;0.0236;0.9725;0.4390;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7160;36.8850;-0.0146;1.1591;0.0808;28.6367;13.3973;0.5395;True;True;0.1346;0.9688;0.3621;7.2135;48.4934;0.4161;0.0741;0.9660;0.4274;0.3112;-0.4374;-0.3559;-158.2840;0.0699;0.9358;0.4288;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7164;36.9393;-0.0070;1.1593;0.0787;28.6693;15.2815;1.0098;True;True;0.1436;0.9450;0.3504;1.8648;60.9015;12.6806;0.0996;0.9232;0.4247;0.1154;-0.6203;-0.0299;-166.6618;0.1014;0.8928;0.4227;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7168;36.9953;-0.0009;1.1603;0.0785;28.3963;16.1765;0.7173;True;True;0.1463;0.9092;0.3585;2.8178;63.0219;22.8320;0.1064;0.8726;0.4293;0.0359;-0.7021;0.2238;-165.7745;0.1102;0.8431;0.4222;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7172;37.0512;0.0038;1.1617;0.0801;27.7292;16.0521;0.5080;True;True;0.1471;0.8834;0.3609;7.0852;59.9692;24.1380;0.1014;0.8453;0.4272;0.0372;-0.3676;-0.1057;-162.9826;0.1040;0.8161;0.4187;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7176;37.1074;0.0077;1.1624;0.0833;27.2750;15.5372;0.2026;True;True;0.1447;0.8788;0.3563;8.5379;57.5136;22.9688;0.0952;0.8425;0.4209;-0.0763;0.0032;0.0063;-162.8985;0.0972;0.8132;0.4126;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7180;37.1618;0.0109;1.1618;0.0865;27.5192;15.2016;359.6982;True;True;0.1404;0.8807;0.3576;8.6324;55.7673;22.1432;0.0887;0.8456;0.4212;-0.0947;0.0316;0.0320;-163.1503;0.0907;0.8162;0.4133;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7184;37.2178;0.0132;1.1601;0.0897;27.9452;15.0435;359.0206;True;True;0.1361;0.8792;0.3578;8.0712;53.6180;21.3655;0.0822;0.8452;0.4200;-0.0809;-0.0549;-0.0003;-163.0903;0.0844;0.8156;0.4127;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
