Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
9224;0.5833;0.0046;1.1705;15.0984;1.3655;270.9771;354.0957;True;True;0.2042;0.7106;15.0138;0.8730;270.3459;9.5555;-0.0060;0.0019;-0.0030;0.0000;True;True;-0.2115;0.7010;15.0273;3.1435;271.5361;4.3297;0.0009;0.0054;-0.0001;0.0000;14.9315;0.6591;-0.2071;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9228;0.6391;0.0047;1.1708;15.0981;1.5449;270.8797;354.0391;True;True;0.2041;0.7106;15.0140;0.9856;270.3499;9.6043;0.0010;-0.0003;0.0047;0.0000;True;True;-0.2114;0.7010;15.0272;3.0905;271.5067;4.4187;0.0022;-0.0031;-0.0021;0.0000;14.9315;0.6589;-0.2070;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9232;0.6946;0.0045;1.1708;15.0981;1.6363;270.7421;353.9769;True;True;0.2040;0.7106;15.0144;1.0422;270.3445;9.5449;-0.0014;-0.0019;0.0100;0.0000;True;True;-0.2113;0.7011;15.0271;2.9704;271.3596;4.6963;0.0010;0.0036;-0.0022;0.0000;14.9316;0.6586;-0.2073;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9236;0.7496;0.0041;1.1709;15.0978;1.6753;270.5695;353.9594;True;True;0.2039;0.7105;15.0147;1.0392;270.3694;9.4998;-0.0019;-0.0011;0.0044;0.0000;True;True;-0.2113;0.7013;15.0271;2.9871;271.3049;4.8022;-0.0004;0.0055;-0.0001;0.0000;14.9316;0.6587;-0.2074;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9240;0.8055;0.0033;1.1709;15.0977;1.8903;270.2690;353.9835;True;True;0.2040;0.7104;15.0148;0.9985;270.4251;9.4543;0.0005;-0.0037;0.0023;0.0000;True;True;-0.2112;0.7016;15.0271;3.0911;271.2199;4.9603;-0.0001;0.0059;-0.0009;0.0000;14.9317;0.6587;-0.2074;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9244;0.8614;0.0017;1.1710;15.0975;2.3470;269.8260;354.0782;True;True;0.2040;0.7102;15.0150;0.9916;270.4455;9.4263;0.0017;-0.0016;0.0033;0.0000;True;True;-0.2111;0.7019;15.0271;3.1224;271.2159;5.0225;0.0051;0.0045;0.0028;0.0000;14.9318;0.6589;-0.2072;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9248;0.9165;-0.0003;1.1711;15.0974;2.8663;269.2509;354.0512;True;True;0.2040;0.7103;15.0148;0.9897;270.4484;9.4554;-0.0023;0.0042;-0.0060;0.0000;True;True;-0.2109;0.7022;15.0272;3.1273;271.2153;5.0380;0.0027;0.0042;0.0018;0.0000;14.9319;0.6591;-0.2070;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9252;0.9726;-0.0024;1.1712;15.0975;3.2723;268.7679;353.9970;True;True;0.2038;0.7107;15.0145;0.8955;270.5457;9.6007;-0.0063;0.0049;-0.0069;0.0000;True;True;-0.2108;0.7023;15.0272;3.0832;271.2374;5.0185;0.0004;0.0018;-0.0022;0.0000;14.9319;0.6593;-0.2069;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9256;1.0278;-0.0043;1.1712;15.0975;3.5252;268.4948;353.9484;True;True;0.2036;0.7110;15.0143;0.5445;270.8889;10.1115;-0.0036;0.0058;-0.0017;0.0000;True;True;-0.2108;0.7025;15.0271;3.0991;271.2763;5.0064;0.0010;0.0048;-0.0006;0.0000;14.9318;0.6595;-0.2068;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9260;1.0838;-0.0056;1.1712;15.0976;3.5792;268.4725;353.9538;True;True;0.2035;0.7113;15.0141;0.3166;271.1017;10.3808;0.0002;0.0041;0.0007;0.0000;True;True;-0.2108;0.7028;15.0272;3.1505;271.3220;4.9975;0.0019;0.0029;0.0018;0.0000;14.9319;0.6598;-0.2067;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9264;1.1396;-0.0069;1.1713;15.0977;3.6602;268.5776;353.9523;True;True;0.2035;0.7113;15.0141;0.3255;271.0520;10.2971;0.0008;-0.0017;-0.0001;0.0000;True;True;-0.2108;0.7028;15.0273;3.2255;271.3495;4.9684;-0.0037;-0.0009;0.0011;0.0000;14.9320;0.6599;-0.2066;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9268;1.1944;-0.0080;1.1713;15.0977;3.8490;268.6268;353.9348;True;True;0.2036;0.7112;15.0142;0.3463;270.8966;10.0531;0.0015;-0.0036;0.0018;0.0000;True;True;-0.2110;0.7027;15.0274;3.3258;271.3882;4.8953;-0.0043;-0.0046;0.0022;0.0000;14.9321;0.6598;-0.2067;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9272;1.2503;-0.0091;1.1712;15.0977;4.0529;268.5543;353.9686;True;True;0.2035;0.7113;15.0143;0.4201;270.8614;9.9437;-0.0015;0.0011;0.0024;0.0000;True;True;-0.2111;0.7025;15.0277;3.4643;271.4653;4.8148;0.0014;-0.0027;0.0039;0.0000;14.9323;0.6598;-0.2066;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9276;1.3071;-0.0101;1.1711;15.0975;4.1940;268.4605;354.0303;True;True;0.2033;0.7112;15.0144;0.6339;270.7836;9.7980;-0.0023;-0.0026;-0.0001;0.0000;True;True;-0.2111;0.7025;15.0279;3.6213;271.5416;4.7700;0.0007;0.0015;0.0037;0.0000;14.9325;0.6599;-0.2063;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9280;1.3612;-0.0109;1.1708;15.0972;4.3034;268.3804;354.1134;True;True;0.2033;0.7111;15.0143;0.7919;270.7092;9.6346;-0.0002;-0.0025;-0.0011;0.0000;True;True;-0.2111;0.7024;15.0279;3.7267;271.5874;4.7317;-0.0022;-0.0026;-0.0001;0.0000;14.9325;0.6599;-0.2063;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9284;1.4166;-0.0114;1.1707;15.0968;4.3010;268.3593;354.2194;True;True;0.2033;0.7110;15.0143;0.7855;270.7198;9.4971;-0.0002;-0.0004;-0.0007;0.0000;True;True;-0.2112;0.7024;15.0279;3.9031;271.6428;4.7069;-0.0004;0.0023;-0.0007;0.0000;14.9324;0.6599;-0.2061;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9288;1.4735;-0.0119;1.1705;15.0965;4.3808;268.3671;354.2585;True;True;0.2032;0.7111;15.0142;0.7283;270.7675;9.4181;-0.0015;0.0026;-0.0009;0.0000;True;True;-0.2114;0.7023;15.0279;4.2413;271.7226;4.7327;-0.0047;-0.0032;-0.0012;0.0000;14.9324;0.6598;-0.2060;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9292;1.5284;-0.0123;1.1705;15.0963;4.4699;268.3534;354.2613;True;True;0.2032;0.7113;15.0142;0.7148;270.8167;9.4048;-0.0014;0.0078;-0.0007;0.0000;True;True;-0.2113;0.7022;15.0278;4.3422;271.7589;4.7523;0.0009;-0.0053;-0.0010;0.0000;14.9324;0.6597;-0.2058;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9296;1.5829;-0.0126;1.1704;15.0963;4.5518;268.3132;354.2854;True;True;0.2030;0.7117;15.0141;0.7349;270.8922;9.4716;-0.0065;0.0068;-0.0014;0.0000;True;True;-0.2113;0.7019;15.0278;4.3946;271.8130;4.6783;0.0012;-0.0038;0.0011;0.0000;14.9324;0.6595;-0.2056;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9300;1.6395;-0.0129;1.1703;15.0964;4.6467;268.2661;354.3004;True;True;0.2028;0.7120;15.0140;0.8009;270.9347;9.5601;-0.0039;0.0048;-0.0023;0.0000;True;True;-0.2112;0.7019;15.0279;4.4417;271.8836;4.5069;0.0012;-0.0002;0.0024;0.0000;14.9323;0.6597;-0.2054;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9304;1.6948;-0.0133;1.1704;15.0967;4.7180;268.1905;354.2474;True;True;0.2028;0.7122;15.0140;0.8745;270.9257;9.5965;0.0024;0.0000;-0.0005;0.0000;True;True;-0.2112;0.7019;15.0279;4.4958;271.9117;4.4637;-0.0001;-0.0041;-0.0007;0.0000;14.9323;0.6598;-0.2053;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9308;1.7499;-0.0138;1.1705;15.0972;4.7826;268.1405;354.1213;True;True;0.2029;0.7122;15.0140;0.8440;270.9727;9.6406;0.0011;-0.0005;-0.0001;0.0000;True;True;-0.2112;0.7018;15.0280;4.4920;271.9166;4.3939;0.0023;-0.0001;0.0008;0.0000;14.9323;0.6599;-0.2052;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9312;1.8057;-0.0143;1.1708;15.0978;4.9330;268.0186;353.9354;True;True;0.2029;0.7122;15.0140;0.6755;271.1089;9.7549;0.0005;0.0004;0.0026;0.0000;True;True;-0.2111;0.7014;15.0280;4.4919;271.9120;4.2760;0.0040;-0.0030;0.0006;0.0000;14.9323;0.6597;-0.2052;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9316;1.8610;-0.0153;1.1714;15.0985;5.1997;267.8304;353.7065;True;True;0.2029;0.7121;15.0142;0.5418;271.1768;9.8087;0.0006;-0.0036;0.0029;0.0000;True;True;-0.2110;0.7011;15.0282;4.5234;271.9570;3.9960;-0.0010;-0.0068;0.0053;0.0000;14.9322;0.6599;-0.2050;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
